platform_product_id,platform_marketplace_id,product_title,currency,buy_box_price,manufacturer_name,brand,model_number,part_number,model_name,product_dimensions,product_weight,ratings_count,average_rating,listing_url,image_urls,buy_box_seller,seller_url
6HOJK1LH395T,WALMART-US,Targus Works With Chromebook Midsize Bluetooth Antimicrobial Keyboard and Mouse Bundle - AKM623AMUS,USD,61.07,,TARGUS,AKM623AMUS,NA,NA,NA,NA,10,5,https://www.walmart.com/ip/Targus-Works-With-Chromebook-Midsize-Bluetooth-Antimicrobial-Keyboard-and-Mouse-Bundle-AKM623AMUS/454341130,"https://i5.walmartimages.com/seo/Targus-Works-With-Chromebook-Midsize-Bluetooth-Antimicrobial-Keyboard-and-Mouse-Bundle-AKM623AMUS_9e04094c-c55c-47c5-b049-9f78223fe36d.f26f38770de7c057a90a9091f2f80596.jpeg,https://i5.walmartimages.com/asr/7cb9def5-af08-4956-8076-fe21f983455e.b485839beb149748da667260e83ab617.jpeg,https://i5.walmartimages.com/asr/ae7a932f-9d35-4bc2-80e7-0ebaffd59238.aaf403310021ac18598d31eb68e3eb19.jpeg,https://i5.walmartimages.com/asr/e135b6ce-0f2d-403f-afd8-fb6b182dec32.74b4f87788a87b96e60277f3682ba730.jpeg,https://i5.walmartimages.com/asr/c0bca264-374f-4a3a-96c2-8dfe00bce8a6.41a521bccfec7c5bf37d047ad8f85752.jpeg,https://i5.walmartimages.com/asr/265856d1-a915-4b3a-89eb-8bc3920cc5b4.6e3b97384aec45a8f567fb7e50b640da.jpeg,https://i5.walmartimages.com/asr/c8ebbeca-2629-4637-a6d5-62314cffb863.d231766bb8ad4911ff0a4e086bbd2ced.jpeg,https://i5.walmartimages.com/asr/e21ff570-e0d3-4e48-aab5-08f278b5900c.229dd0373645eb415ef60674ee7487b4.jpeg,https://i5.walmartimages.com/asr/ceaf3b4e-c527-4fd5-bce3-978d65149ac7.77248704021819820e6362e5fd738aa4.jpeg,https://i5.walmartimages.com/asr/f3cd3333-413c-495e-bc59-51f7e98fdef8.a1072a2ac3f8ccf6201e984bfb0074fe.jpeg,https://i5.walmartimages.com/asr/bb5f71aa-5472-44bb-91f7-822b0d80ddb2.43e6221606692fd4ec75d59866ad00c9.jpeg,https://i5.walmartimages.com/asr/0f59f98a-af3a-4139-8ae7-73a4b98e0bfb.9054cb2d0b2580f4c8cffa12f34aa2ee.jpeg,https://i5.walmartimages.com/asr/a8a677dd-53bf-4c57-bab7-362d0d2b7bf3.8820ff2f311443cdef8a3e472eb4799c.jpeg,https://i5.walmartimages.com/asr/e0a70019-bc6c-4a24-bbe4-99a01c3d899e.f2c7313b9d0432f61e432e287324e7d2.jpeg,https://i5.walmartimages.com/asr/bc54d398-6fa7-4e4e-be86-fe1d64432f86.7744359e289a2936ea1e4c265c5bdc52.jpeg,https://i5.walmartimages.com/asr/03a2cf67-a3cb-4309-8527-3fcc62dde845.e00765dc7a4cc83d93169cc3b72beade.jpeg,https://i5.walmartimages.com/asr/86f391b7-de56-47f1-9599-9de36a9e0395.0fad1aafae747e2b0ea68da91dd49d47.jpeg,https://i5.walmartimages.com/asr/c2545d25-f999-4899-8db0-d456c5f0bb6a.15018468a979b9daf022aafb3151c5bb.jpeg,https://i5.walmartimages.com/asr/cbc37b45-cfbd-4dfe-af7c-6c0fdc4a9ec3.8946ea6d4f6e9ecbe331c3fcbcafd21d.jpeg",Targus US LLC,https://www.walmart.com/seller/18987
2H5AXNMV5F6M,WALMART-US,Used Targus SafePort Tablet Stand for Rugged Max Pro for Tablets (Used),USD,4.99,,Targus,,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Used-Targus-SafePort-Tablet-Stand-for-Rugged-Max-Pro-for-Tablets-Used/884145402,https://i5.walmartimages.com/seo/Used-Targus-SafePort-Tablet-Stand-for-Rugged-Max-Pro-for-Tablets-Used_0178dc19-4e57-40cb-845d-7a8a6027b39d.63625ad460ac4eb5d85aa591aaf8f99f.jpeg,US Mobile Phones,https://www.walmart.com/seller/5205
17BM9DJLKVKN,WALMART-US,Targus Standard Screen Filter,USD,58.39,Targus Group International,Targus,ABL215W9GL,NA,NA,NA,NA,1,3,https://www.walmart.com/ip/Targus-Standard-Screen-Filter/867131961,https://i5.walmartimages.com/seo/Targus-Standard-Screen-Filter_a54dbf63-61df-4214-bec3-fc0eadd52083.c390e0ddf77665b672bf4f9995ca5b4a.jpeg,Walmart.com,https://www.walmart.com/seller/0
7H7H6NMRVIQW,WALMART-US,Targus ASF22WUSZ 22-inch Widescreen Privacy Screen Filter (used),USD,29.49,,TARGUS,,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-ASF22WUSZ-22-inch-Widescreen-Privacy-Screen-Filter-used/478689516,"https://i5.walmartimages.com/seo/Targus-ASF22WUSZ-22-inch-Widescreen-Privacy-Screen-Filter-used_b5a74265-71f7-47f8-9e01-6e4c25fd5816.c45fabee30c5f405e84a12e38eb30d6f.jpeg,https://i5.walmartimages.com/asr/a5ea8f40-b2e0-4517-9c5e-70dae73d5972.d08188a3e4cef45a019d6c2f988ee408.jpeg",Encore Holdings LLC,https://www.walmart.com/seller/1147
0WJPD9S912HM,WALMART-US,"Targus 4Vu Privacy Screen for HP EliteDisplay E233 and HP Z23n G2, Landscape",USD,99.99,Targus Group International,TARGUS,AST051GLZ,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-4Vu-Privacy-Screen-for-HP-EliteDisplay-E233-and-HP-Z23n-G2-Landscape/969430505,"https://i5.walmartimages.com/seo/Targus-4Vu-Privacy-Screen-for-HP-EliteDisplay-E233-and-HP-Z23n-G2-Landscape_27d5bec7-cd97-42b7-8e75-a3b38e68e016_1.d8c35d206dc5e0836dcb56316a894fce.jpeg,https://i5.walmartimages.com/asr/8cfa5dac-3c93-497e-865c-18980f1d46de_1.3b90c02b0befff7eb4e26fd8f4f10db5.jpeg",Walmart.com,https://www.walmart.com/seller/0
25N09HDJ50GN,WALMART-US,Targus Scratch-Resistant Screen Protector for Microsoft Surface™ Go - AWV1310GL,USD,22.59,Targus,TARGUS,AWV1310GL,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-Scratch-Resistant-Screen-Protector-for-Microsoft-Surface-Go-AWV1310GL/499738003,"https://i5.walmartimages.com/seo/Targus-Scratch-Resistant-Screen-Protector-for-Microsoft-Surface-Go-AWV1310GL_611f38ce-af91-453a-91c5-efcc61db833a_1.2cc28c48ffbb6240ef0dca320d5dff5d.png,https://i5.walmartimages.com/asr/a2fb083f-a469-4df0-a9b7-1d2c40183849_1.b1f646c2427899ef4bdb5626d823dbd3.png",Walmart.com,https://www.walmart.com/seller/0
33GOH0T5JT6W,WALMART-US,"Targus 24"" 4Vu Widescreen Monitor Privacy Screen, Clear",USD,80.68,Targus,TARGUS,ASF24WUSZ,NA,NA,NA,NA,1,4,https://www.walmart.com/ip/Targus-24-4Vu-Widescreen-Monitor-Privacy-Screen-Clear/13044407,"https://i5.walmartimages.com/seo/Targus-24-4Vu-Widescreen-Monitor-Privacy-Screen-Clear_eace2727-a641-4124-86ff-7563a025cc3d.dde7409ed64a3f7e709e407c1af628e9.jpeg,https://i5.walmartimages.com/asr/ce948169-27d7-4d0d-8a40-e1a02c374d94.ae5bc4d852af8264d36c81f0e0ce09ce.jpeg,https://i5.walmartimages.com/asr/a881bcb7-24f9-42ef-a4d8-fbe2e7c33b89.28b41729b04b576e4ebd3eb037233b5b.jpeg,https://i5.walmartimages.com/asr/4fcc47eb-1f40-45dd-9e72-715dcebc6c51.860187172dd531f8c7dedb50d1f674a1.jpeg,https://i5.walmartimages.com/asr/b941683d-d121-49c9-a29d-65cc8c0bd714.65d194c298c8c8d551b11b49ac035875.jpeg","SaveCentral, LLC",https://www.walmart.com/seller/14941
4GYAYIW19EYP,WALMART-US,"Targus 23.8"" Privacy Screen for Widescreen Monitors, Black",USD,107.83,Targus,TARGUS,ASF238W9USZ,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-23-8-Privacy-Screen-for-Widescreen-Monitors-Black/43658975,https://i5.walmartimages.com/seo/Targus-23-8-Privacy-Screen-for-Widescreen-Monitors-Black_8c137203-568c-45c5-8c61-9d197286dfb6.17da8d0e98abed134fe6bc3c8a526102.jpeg,Walmart.com,https://www.walmart.com/seller/0
2IMECLM0WGQ2,WALMART-US,"Targus Tempered Glass Screen Protector for Microsoft Surface Pro™ 6, Surface Pro (2017) and Surface Pro 4, AWV1290USZ",USD,24,Targus,TARGUS,AWV1290USZ,NA,NA,NA,NA,1,4,https://www.walmart.com/ip/Targus-Tempered-Glass-Screen-Protector-for-Microsoft-Surface-Pro-6-Surface-Pro-2017-and-Surface-Pro-4-AWV1290USZ/133237584,https://i5.walmartimages.com/seo/Targus-Tempered-Glass-Screen-Protector-for-Microsoft-Surface-Pro-6-Surface-Pro-2017-and-Surface-Pro-4-AWV1290USZ_2687d0c5-39a8-401e-8fab-b591d366dc99.e5389ab4b829d4b7842cec95ea6786ac.jpeg,knowledge box products LLC,https://www.walmart.com/seller/101003417
1IUD00QOJTCF,WALMART-US,Targus Scratch-Resistant Screen Protector for iPad mini 5 and iPad mini 4 - AWV145GL,USD,25.65,Targus,TARGUS,AWV145GL,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-Scratch-Resistant-Screen-Protector-for-iPad-mini-5-and-iPad-mini-4-AWV145GL/218564777,"https://i5.walmartimages.com/seo/Targus-Scratch-Resistant-Screen-Protector-for-iPad-mini-5-and-iPad-mini-4-Transparent-For-7-9-LCD-iPad-mini-5-iPad-mini-4_8c137203-568c-45c5-8c61-9d197286dfb6.17da8d0e98abed134fe6bc3c8a526102.jpeg,https://i5.walmartimages.com/asr/dc91343f-e66f-45ae-a5c2-7c4ffd1e0a14.65fc4dc575800e4bfc47afdbe2040c0e.jpeg,https://i5.walmartimages.com/asr/1ce96d3f-ae96-4f6d-8cd1-be5ec44a0ffc.e950abeed9b8b7b0e18637364f0c3283.jpeg,https://i5.walmartimages.com/asr/5e3a9232-2bfd-432c-aba6-aa61ac80fd68.55812dec6db4a4944ecd546788fe545f.jpeg,https://i5.walmartimages.com/asr/24e6a277-59dd-4fa6-b1a5-208abc39a2c3.e2da250a6ddca70469ec8cd58083fb98.jpeg",Walmart.com,https://www.walmart.com/seller/0
1OMR3C6HPWQO,WALMART-US,"Pre-Owned Targus AST082GLZ 4Vu Privacy Screen Filter - For 34""LCD Monitor - 21:9 Like New",USD,115.33,Targus,TARGUS,,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Pre-Owned-Targus-AST082GLZ-4Vu-Privacy-Screen-Filter-For-34-LCD-Monitor-21-9-Like-New/409840101,https://i5.walmartimages.com/seo/Pre-Owned-Targus-AST082GLZ-4Vu-Privacy-Screen-Filter-For-34-LCD-Monitor-21-9-Like-New_3e260a00-1c58-4a9b-9034-3bebd3d05cfc.f5c99034f359d88a3547fe6ab8050e26.jpeg,"SaveCentral, LLC",https://www.walmart.com/seller/14941
4LB568GYYZKJ,WALMART-US,"Targus 21.5"" 4Vu Widescreen Monitor Privacy Screen, Clear",USD,98.79,Targus,TARGUS,ASF215W9USZ,NA,NA,NA,NA,2,2,https://www.walmart.com/ip/Targus-21-5-4Vu-Widescreen-Monitor-Privacy-Screen-Clear/21631718,https://i5.walmartimages.com/seo/Targus-21-5-4Vu-Widescreen-Monitor-Privacy-Screen-Clear_8c137203-568c-45c5-8c61-9d197286dfb6.17da8d0e98abed134fe6bc3c8a526102.jpeg,Targus US LLC,https://www.walmart.com/seller/18987
3TS1J5JGO5Z3,WALMART-US,Targus Tempered Glass Screen Protector for Microsoft Surface Go - AWV1310TGL,USD,31.6,Targus,TARGUS,AWV1310TGL,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-Tempered-Glass-Screen-Protector-for-Microsoft-Surface-Go-AWV1310TGL/293200686,"https://i5.walmartimages.com/seo/Targus-Tempered-Glass-Screen-Protector-for-Microsoft-Surface-Go-AWV1310TGL_c0029fe0-f9f0-48c3-bdf5-2fbc18bf516e_1.e03252e6a361406b22b44e4cc6e6487f.png,https://i5.walmartimages.com/asr/303e874e-66bd-4a9a-b966-90ff1598f2f2_1.b1f646c2427899ef4bdb5626d823dbd3.png",Walmart.com,https://www.walmart.com/seller/0
1CA2GQNZX89L,WALMART-US,Targus 4Vu Privacy Screen for 20.1 Monitors 4:3 - ASF201USZ,USD,97.93,Targus,TARGUS,ASF201USZ,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-4Vu-Privacy-Screen-for-20-1-Monitors-4-3-ASF201USZ/14262050,"https://i5.walmartimages.com/seo/Targus-4Vu-Privacy-Screen-for-20-1-Monitors-4-3-ASF201USZ_626602c5-a0aa-4017-8410-6ee082f0a731.26f9be1de666459ae55e213352407255.jpeg,https://i5.walmartimages.com/asr/ebbf0c9e-e840-4cbf-a15c-9e4634a16964.2165e44cb518ef465041bd93fcadc23c.jpeg",Targus US LLC,https://www.walmart.com/seller/18987
6JSUAYZK0VAJ,WALMART-US,"Targus Pro-Tek Antimicrobial Case for iPad mini (6th gen.) 8.3-inch, Black",USD,40.99,Targus,TARGUS,THZ913GL,NA,NA,NA,NA,22,4.2727,https://www.walmart.com/ip/Targus-Pro-Tek-Antimicrobial-Case-for-iPad-mini-6th-gen-8-3-inch-Black/544666425,"https://i5.walmartimages.com/seo/Targus-Pro-Tek-Antimicrobial-Case-for-iPad-mini-6th-gen-8-3-inch-Black_5a27fe6d-b335-456d-8d82-75d4d678c03d.4c07c91462587664239b796f52ddd0ab.jpeg,https://i5.walmartimages.com/asr/c0d2e66c-1599-45c4-a47b-071be68a4db5.5460b45cda97a7bd72231a70ee745722.jpeg,https://i5.walmartimages.com/asr/f40bc982-72af-4cbb-93dd-7d94ca266faa.2503e573bfc856854af8a33e73283519.jpeg,https://i5.walmartimages.com/asr/002f72e2-1a5b-43d4-8dcd-0ccd334b7f4b.f6b8ef3ccf13ff25d1e8913eb302f52c.jpeg,https://i5.walmartimages.com/asr/31ddb735-261c-417b-970a-4ec46207d1db.cba6801bea1adb45dfdb20de7e99f0ac.jpeg",Walmart.com,https://www.walmart.com/seller/0
52LA6GRCO3SM,WALMART-US,"Targus SafePort Rugged MAX for Microsoft Surface Pro 7, 6, 5, 5 LTE, and 4 - THD495GL",USD,197.79,Targus,Targus,Rugged Max,NA,NA,NA,NA,5,4.4,https://www.walmart.com/ip/Targus-SafePort-Rugged-MAX-for-Microsoft-Surface-Pro-7-6-5-5-LTE-and-4-THD495GL/641804332,"https://i5.walmartimages.com/seo/Targus-SafePort-Rugged-MAX-for-Microsoft-Surface-Pro-7-6-5-5-LTE-and-4-THD495GL_18eab289-5e06-460f-9f2c-597042b63633_1.b8fac11f21fb82f287ea1f684fc3ace4.png,https://i5.walmartimages.com/asr/12fc321d-8a20-4170-882f-39c37737630f_1.d6b4a25a32a64a973d32689a4121cb6a.png,https://i5.walmartimages.com/asr/04d4d4ef-f349-4765-a616-08d733e6c1e8.391ddf7a907231e5ea839237e34ac59f.jpeg,https://i5.walmartimages.com/asr/62026b97-d0f9-473f-8e69-bdc5a5be95e2.85c13d10d49f76d69ef79d38a23e9ec2.jpeg,https://i5.walmartimages.com/asr/67586f24-e619-4226-8751-b1afc6ffef75.a382a220187cc0fe1f7fd20dbf4594ed.jpeg,https://i5.walmartimages.com/asr/e86a73c2-d73b-4be8-881c-d292c9732696.6843da280ba0b58efc52d514df09e1b9.jpeg,https://i5.walmartimages.com/asr/9f38ae5f-d56b-4817-84d2-f111328a7821.71c2709fba7100f57fcebc2079355c19.jpeg,https://i5.walmartimages.com/asr/99bf8627-df1a-4f53-909f-f61916417846.43feede562166f731add2053975f429c.jpeg,https://i5.walmartimages.com/asr/a7974e37-5014-451f-b8d4-c46ada58323e.06f6b08f6df9e3dc0cac9daeebbd617d.jpeg",Direct marketplace,https://www.walmart.com/seller/101064685
4J5RBQ76MQPE,WALMART-US,"Targus Scratch-Resistant Screen Protector for iPad Air® (10.9-inch) 5th Gen., 4th Gen., iPad Pro (11-inch) 3rd Gen, 2nd Gen., & 1st Gen - AWV143GL",USD,73.99,Targus,TARGUS,AWV143GL,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-Scratch-Resistant-Screen-Protector-for-iPad-Air-10-9-inch-5th-Gen-4th-Gen-iPad-Pro-11-inch-3rd-Gen-2nd-Gen-1st-Gen-AWV143GL/545997424,https://i5.walmartimages.com/seo/Targus-Scratch-Resistant-Screen-Protector-for-iPad-Air-10-9-inch-5th-Gen-4th-Gen-iPad-Pro-11-inch-3rd-Gen-2nd-Gen-1st-Gen-AWV143GL_8c137203-568c-45c5-8c61-9d197286dfb6.17da8d0e98abed134fe6bc3c8a526102.jpeg,Direct marketplace,https://www.walmart.com/seller/101064685
4X6PN45SV8H3,WALMART-US,"Targus Pro-Tek THZ787GL Carrying Case (Folio) for 10.5"" Apple, Samsung, Acer, Amazon, Asus, Dell, Google, HP, Huawei, Lenovo Tablet, Black",USD,48.25,Targus Group International,TARGUS,THZ787GL,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-Pro-Tek-THZ787GL-Carrying-Case-Folio-for-10-5-Apple-Samsung-Acer-Amazon-Asus-Dell-Google-HP-Huawei-Lenovo-Tablet-Black/438459543,"https://i5.walmartimages.com/seo/Targus-Pro-Tek-THZ787GL-Carrying-Case-Folio-for-10-5-Apple-Samsung-Acer-Amazon-Asus-Dell-Google-HP-Huawei-Lenovo-Tablet-Black_8333feac-b96b-4276-b2f9-6a80670d75f0.80c2ca67b27b638aea33464137e604bb.jpeg,https://i5.walmartimages.com/asr/d194445d-4f9d-4ff6-894b-61f0059c13df.f02bc9fc08712bfe61d01141806ed46b.jpeg,https://i5.walmartimages.com/asr/4e141ee4-4746-4414-9fba-5ba6f2c599f7.5c28996af34481a928e2c5c2a10a426f.jpeg,https://i5.walmartimages.com/asr/525a6055-d925-45a4-aa41-1691387331bb.1cc324a3cdbcb3fe651a751135aa89a3.jpeg,https://i5.walmartimages.com/asr/b7fcc43a-004f-4c43-9003-6a536cd7fd3d.8cd1e4e64fbbed56529cd3a1ffe985bf.jpeg,https://i5.walmartimages.com/asr/55dc11ad-37a3-4ac9-9a09-2490242d02a4.7b0ac19e4644a5ef3e9f3aeff409a54f.jpeg,https://i5.walmartimages.com/asr/d8e77811-521a-445c-9b78-1e70a903b510.cde710d7362a2be8bd18688606767573.jpeg,https://i5.walmartimages.com/asr/136422d8-4ab1-415c-83d8-1a5b40e915d7.50d62f7d85363d037e2569010fcd5ebc.jpeg,https://i5.walmartimages.com/asr/be00e652-84d7-45d8-9f63-c8f1c9b98663.9912c5121a0f64530288817f6685f35a.jpeg,https://i5.walmartimages.com/asr/f15d3175-3d65-4369-a05b-ba6c01021f44.8a2dcc3b5970763b7c078593fdfacdc9.jpeg,https://i5.walmartimages.com/asr/859bca97-ce54-4c23-a64a-ae331ce362d9.dfe47843273a62eca4e8b01698e5a654.jpeg,https://i5.walmartimages.com/asr/b59dc59b-70fb-4f6a-a3d1-b87908cd15d8.da31d1a62c4cc157463f1470964964e3.jpeg,https://i5.walmartimages.com/asr/59219512-2a25-44d9-b001-c89d28638607.548d14e1c709559877e299feaccbd21e.jpeg,https://i5.walmartimages.com/asr/eac7fa67-6e97-4e67-9fe1-cf687f53b9ae.086edc52252b897329736a2f6200bc4e.jpeg,https://i5.walmartimages.com/asr/82f0294a-b993-4fe0-ae53-703295d20b84.7d5cd623c28a0d8f85db36623fa5f6f4.jpeg",Limolin LLC,https://www.walmart.com/seller/4889
